-0.23, 6.29, -298.01, 104.32, 5.16, -9.66, 11.45, -1.39, -18.38, -4.88, -8.69, -10.21, 8.45, 9.62
-0.23, 5.26, -223.39, 143.28, 13.98, -3.22, 11.85, -10.20, -2.94, -3.61, 4.84, -23.03, 10.52, -25.07
-0.16, 6.95, -175.31, 133.21, -2.65, 14.34, 32.80, -19.71, 18.15, 18.13, 23.84, 15.26, -17.75, -0.85
-0.23, 8.17, -241.81, 102.76, 16.68, -26.50, -2.86, -2.33, 12.60, 14.59, 14.19, -16.74, -12.64, -8.15
-0.23, 6.95, -246.62, 138.84, -14.61, 0.39, -8.24, -12.66, 1.88, 2.23, 13.38, -31.38, 2.63, 6.07
-0.23, 6.86, -238.23, 202.98, 18.90, 8.02, -12.71, 0.81, 18.50, 13.55, 9.58, 13.63, -9.25, -1.56
-0.16, 7.23, -217.55, 186.42, -10.00, -27.13, -18.74, 27.02, -0.99, 9.19, -9.86, 23.18, -35.27, 26.33
-0.16, 6.20, -246.27, 121.17, 0.31, -3.25, 17.00, -7.06, -0.55, 18.47, -13.31, -12.19, 12.54, -9.73
-0.23, 8.08, -259.94, 147.86, 17.13, -15.33, 12.43, -9.92, -32.05, 15.20, 27.82, -6.12, -7.82, -20.00
-0.23, 6.10, -239.41, 110.08, 7.60, -5.94, 9.06, 17.49, -17.08, 11.25, -5.84, -21.53, 17.00, 5.92
-0.08, 6.48, -212.04, 154.02, 30.18, -3.05, -36.23, -8.77, -14.43, -27.57, -11.98, -19.95, 26.44, -14.97
-0.16, 7.05, -221.34, 140.73, 14.58, 17.14, 1.78, -14.65, -16.74, 18.25, 22.75, -21.14, 8.17, -19.27
-0.31, 8.08, -296.75, 153.87, -0.28, 20.46, -6.66, 7.47, 16.25, 12.40, -2.47, 0.33, 11.87, -10.56
-0.16, 8.55, -190.17, 73.10, -7.46, -41.27, -30.46, -1.35, -0.98, 14.78, -6.71, 1.72, 1.17, -20.30
-0.31, 8.17, -230.73, 148.08, -16.80, -12.22, -10.52, 30.96, -16.28, -2.91, -3.83, -1.09, -26.81, -32.33
-0.08, 6.58, -245.14, 144.30, 5.90, 9.24, -6.33, -23.71, 7.78, -0.90, -9.57, -15.09, 12.35, -13.78
-0.23, 6.76, -207.09, 102.52, 8.36, -21.67, -20.01, -19.30, -24.09, -14.41, -20.52, -15.23, -4.22, -11.17
-0.23, 6.48, -241.15, 145.85, -35.56, 3.16, 16.68, 10.22, -13.76, -11.39, -6.89, 0.01, -12.91, 13.99
-0.16, 6.48, -275.24, 111.27, -20.22, -9.53, -3.97, 36.79, 6.87, 10.88, -9.49, -23.22, -11.59, -4.66
-0.16, 8.64, -261.27, 148.34, 7.79, -0.72, 0.17, -3.00, -21.84, 4.37, -22.95, 15.55, -12.57, 9.08
-0.31, 6.85, -259.86, 86.43, -8.82, -40.60, 6.68, -24.78, -20.43, 27.03, -18.12, -51.14, 8.10, -21.59
-0.23, 6.01, -200.33, 134.82, 49.02, 13.26, -38.83, 18.10, 17.03, 18.41, 6.13, 40.97, -13.66, -0.30
-0.16, 6.67, -206.88, 114.18, 21.90, -5.30, 1.47, 5.69, 20.72, 6.17, 2.52, -13.23, 7.95, -7.28
-0.31, 7.89, -220.55, 155.76, 14.91, -7.03, -0.37, -2.26, 7.22, 11.16, 5.75, 2.86, 4.64, 5.23
-0.23, 7.14, -231.92, 188.39, -18.23, 7.55, 14.50, -22.57, 20.58, 3.93, 12.05, 19.10, 12.73, -4.19
-0.16, 6.48, -246.07, 124.81, 1.13, 0.17, -17.83, -6.82, 2.57, -14.09, 9.22, 0.31, -6.67, -8.07
-0.23, 5.82, -213.94, 109.65, -17.45, -14.58, -16.69, -23.17, -21.15, -5.88, 12.04, 2.44, 9.10, -18.63
-0.23, 5.82, -205.32, 116.76, 0.89, 37.23, -2.86, 6.82, -13.00, 25.95, -10.92, -6.31, -12.49, -23.27
-0.23, 8.17, -251.48, 181.06, 23.74, 1.89, 19.33, 5.59, 1.01, 24.89, 5.27, -9.83, -7.46, -1.52
-0.39, 7.13, -189.79, 170.29, 54.60, -10.70, 32.64, 17.50, -10.90, 0.66, -23.86, -45.18, -9.07, 9.98
-0.23, 6.76, -241.01, 67.39, 27.03, -11.51, -18.68, -16.61, 2.74, 4.49, 11.42, -17.99, -9.24, -13.93
-0.23, 7.14, -255.52, 76.26, -11.70, -23.14, 6.10, -22.56, 21.67, 25.74, 8.08, 19.92, -1.65, 0.14
-0.23, 7.51, -217.59, 158.29, -5.35, 32.06, 2.94, -22.28, -11.33, 26.83, -26.75, 3.01, -6.40, 2.68
-0.23, 7.33, -195.84, 113.40, -2.92, -3.08, 9.82, -5.09, 12.92, 7.92, 12.93, 2.85, -2.71, 7.47
-0.23, 6.57, -259.44, 180.74, -25.24, -8.07, -37.10, -22.68, -20.24, 3.91, 10.18, -31.18, 20.62, 15.32
-0.16, 6.48, -218.89, 114.67, 10.27, -31.74, -26.12, -31.99, 9.63, 6.68, -21.29, 8.30, -19.81, 46.72
-0.16, 6.11, -243.42, 188.78, 8.76, 7.31, -3.27, -17.10, -7.57, -5.37, 2.27, 12.72, -5.72, 33.57
-0.23, 8.08, -213.72, 126.21, -9.28, 15.76, -14.43, -12.88, -5.64, -9.39, 22.55, 10.09, -22.44, 7.99
-0.23, 6.01, -217.78, 155.26, -0.03, 5.45, 11.88, 26.80, 8.27, -13.18, -0.15, -21.79, -19.17, -13.11
-0.31, 6.85, -261.28, 165.55, 1.99, -8.06, -14.96, -29.79, -1.35, 13.94, 7.34, -10.81, 7.34, 23.58
-0.31, 7.14, -189.25, 127.58, 0.04, 14.28, -3.63, -1.17, 6.14, 9.21, -2.37, 34.90, -9.94, -25.34
-0.23, 6.95, -230.15, 145.84, -13.36, -8.25, -23.74, -13.14, 28.35, -3.27, 1.35, -11.46, -2.15, 21.33
