0.00, -100.24, 131.34, -10.10, -0.35, -2.54, -14.21, 0.36, -0.61
0.00, -18.68, 43.72, 5.37, -26.61, 6.76, -21.23, 0.90, -10.81
0.00, -81.04, 129.33, -15.43, -3.52, 4.44, 6.87, -13.52, 7.35
0.00, 2841.79, -4021.84, -4853.02, -1311.96, 408.93, 5018.70, 4579.69, -2101.57
0.00, -63.70, 123.74, 39.20, 8.71, 12.62, 50.68, -35.50, 3.02
0.00, -70.61, 92.71, 0.84, -5.02, -1.39, -9.68, 8.12, -8.12
0.00, -85.64, 101.93, -21.65, 6.24, 0.33, -7.71, 1.19, -1.09
0.00, -81.03, 226.67, -58.89, -42.30, 34.25, -18.73, -19.88, 25.73
0.00, -68.60, 141.52, -7.59, -10.45, 13.96, -6.16, -8.35, 9.13
0.00, 5.71, 79.24, 4.94, 6.12, 5.79, -12.18, -3.08, 11.55
0.00, -150.52, 105.60, -95.07, 8.94, 24.91, 15.65, -22.39, -13.15
0.00, -109.23, 80.56, -2.58, -28.80, 0.00, -14.76, 3.28, -0.50
0.00, -90.06, 127.62, 6.31, -3.05, -14.89, -2.28, -3.85, 4.47
0.00, -109.44, 75.87, -7.29, 6.99, 1.48, -13.32, 7.56, -3.16
0.00, -61.48, 136.14, -2.10, 1.77, -1.82, 19.92, 4.25, -1.94
0.00, -117.58, 155.54, -45.36, 9.94, -38.88, 27.64, -16.34, 35.50
0.00, -53.72, 73.91, 20.19, -0.78, 3.15, -17.74, 9.12, -4.76
0.00, -87.67, 160.26, -10.24, 13.22, -11.77, 10.89, 1.56, 7.88
0.00, 20.47, 108.26, 13.11, -50.49, -5.49, -36.64, -20.09, -47.89
0.00, -25.78, 74.24, 5.43, -33.23, -4.39, 9.98, -1.21, -12.70
0.00, -50.90, 184.05, -14.04, 3.50, -3.00, 2.68, -4.13, -0.92
0.00, -98.57, 187.36, -1.21, -52.31, 69.33, 28.83, -29.55, 31.48
0.00, -151.14, 89.60, 19.72, -0.99, 12.22, -4.75, 4.27, -12.41
0.00, -18.21, 98.94, -24.08, -6.39, -6.36, 18.13, -3.33, 0.81
0.00, -16.17, 187.42, -31.91, -21.16, 35.17, -20.92, -16.73, 31.29
0.00, -47.48, 70.52, 34.07, -4.31, 2.87, -9.24, 4.06, 8.48
0.00, -73.21, 155.15, 4.55, 11.10, -4.90, 22.55, -5.87, 10.25
0.00, -147.57, 125.43, -25.04, -9.66, -3.76, -38.99, 7.92, -36.70
0.00, -92.86, 37.60, 13.92, -0.56, 10.60, 7.18, -1.15, 1.59
0.00, -86.10, 146.07, -15.56, -0.21, -7.48, -2.05, 2.19, 5.31
0.00, -50.94, 100.68, -3.43, 21.66, -0.55, 13.15, -7.52, 6.73
0.00, -33.19, 81.61, 68.06, -1.89, 60.62, -7.65, 41.65, -13.45
0.00, -73.40, 129.53, 35.35, -29.96, -49.79, -32.44, -13.26, 48.06
0.00, -101.36, 150.19, -2.67, 43.30, -2.90, 12.18, 0.16, 6.60
0.00, -110.97, 181.41, -10.12, 7.44, -8.82, 0.64, -7.04, 3.21
0.00, -51.76, 145.86, -64.56, -38.11, 52.45, -32.09, -19.34, 62.22
0.00, -18.05, 93.86, -11.27, 17.70, 38.62, 12.96, -35.88, -38.18
0.00, -50.07, 60.20, 17.75, 13.79, 10.47, -0.68, -3.78, 6.78
0.00, -30.46, 18.92, -1.19, -81.54, -2.23, -20.44, 17.37, 58.43
0.00, 57.87, 160.65, -74.29, -9.96, -5.34, 13.47, 51.64, 70.01
0.00, -77.62, 83.65, -4.92, -5.81, -2.76, -5.63, -2.46, 0.82
0.00, -69.91, -38.37, 50.01, -19.14, -35.26, 18.61, 14.31, -48.38
0.00, -30.49, 172.76, 12.59, 29.49, 0.15, 14.44, -1.67, 1.04
0.00, -80.66, 62.26, 9.40, 13.77, 0.02, 5.35, -4.48, 0.14
0.00, -69.14, -13.45, -32.20, -34.39, 0.64, -49.95, 28.08, -37.26
0.00, -99.81, 188.34, 8.75, 10.71, 0.01, 14.77, -11.22, 6.86
0.00, -31.59, 92.05, -0.58, -5.32, 4.93, -3.09, -0.83, 8.03
0.00, -112.03, 92.10, -12.58, 29.45, 50.36, -4.57, 28.25, -34.16
0.00, -43.76, 141.77, -9.61, 3.95, -12.20, -0.33, 7.90, -9.36
-228.96, -72.43, -13.01, 32.31, -2.03, -1.55, -15.41, 11.90, -2.89
0.00, -28.75, 68.90, 13.33, -14.87, 3.77, -3.15, -4.08, -6.25
0.00, -66.58, 114.35, 7.10, -40.14, -29.74, -19.27, -42.32, 26.46
0.00, -44.94, 194.67, -29.97, 38.37, 2.82, 15.44, -6.39, 14.12
0.00, -112.99, 16.52, -2.56, -11.62, 5.05, -4.61, 5.36, -9.09
0.00, -27.28, 179.03, 4.91, 9.77, 7.48, 4.26, -6.13, 6.62
0.00, -39.23, 121.94, 85.66, 99.46, -3.18, -17.91, -22.52, 30.30
0.00, -65.46, -19.40, 4.44, -22.79, -0.20, -10.53, -0.01, -2.03
0.00, -38.10, 87.56, 57.23, -11.63, 31.46, 20.22, 4.73, 25.36
0.00, -7.80, 31.19, -14.47, -30.32, 44.16, 26.13, 66.51, -51.07
0.00, -117.17, 195.52, -10.10, -8.09, -31.12, -0.09, 69.18, -10.96
0.00, -44.27, 40.52, -0.73, 15.33, 3.58, 1.57, 2.96, -3.24
0.00, -79.24, 80.40, 6.58, -14.24, 2.05, -13.57, -0.84, -3.07
0.00, -167.40, 163.02, 9.23, 55.44, -16.88, 8.96, -2.43, 39.96
0.00, -82.80, 79.50, 19.25, -8.65, 2.94, 2.22, 3.87, -1.79
0.00, -93.01, 130.26, 29.42, 27.18, -0.63, 37.44, -23.55, 32.04
0.00, -129.23, 113.79, -26.82, -31.72, 42.63, -42.66, -25.18, 32.02
0.00, -86.01, 243.02, 35.30, 14.84, 15.57, -25.99, -39.03, -17.67
0.00, -44.41, 73.47, -30.61, -26.63, -24.29, 23.95, 14.66, 33.90
0.00, -124.10, -70.96, -17.64, -13.15, 22.37, -55.53, -17.05, 7.69
0.00, 34.08, 202.99, -18.94, 3.26, -11.37, 10.88, -3.49, -0.20
0.00, -57.53, 220.05, -21.40, -57.49, -22.82, 23.96, 19.49, -44.33
0.00, 2.38, 90.28, 42.85, 11.34, 15.48, -46.93, -32.48, -1.28
0.00, -50.83, -2.00, -18.53, 8.79, -8.74, 2.83, 7.29, -4.12
0.00, 14.30, 140.50, 4.69, -30.27, -13.07, -40.78, -22.99, -24.88
0.00, 14.54, 134.34, 34.03, -43.06, -8.90, -33.11, -36.45, -5.47
0.00, 27.14, 160.78, 0.26, -7.72, 7.47, 11.58, 4.42, 0.58
-228.96, -33.57, 122.71, 11.32, 7.81, 3.92, 7.29, 4.36, 2.05
0.00, -5.56, 8.19, -33.75, -29.38, -8.83, 4.48, -22.56, -30.69
0.00, -31.47, 115.41, -2.79, -3.73, 10.81, 8.49, -1.34, 4.53
0.00, -66.99, 165.11, -3.49, 34.28, -35.74, 4.61, -30.21, -27.08
0.00, -0.17, 112.84, 38.15, 15.55, 44.49, 15.09, 46.33, 3.59
0.00, -10.88, 53.25, -12.30, -9.82, 3.49, -3.30, -2.66, -1.34
0.00, -83.09, 96.15, 19.38, 8.04, -0.46, 13.84, 2.94, -5.07
0.00, -30.88, 118.03, -4.32, 9.29, 7.02, -0.18, -1.17, -9.94
0.00, -147.86, 179.10, -20.97, 50.17, 27.07, 35.73, 31.11, 5.56
0.00, -70.53, 88.01, -25.50, -15.90, 21.14, 42.20, 29.59, -30.34
0.00, -9.37, 145.74, 6.26, 20.90, 0.67, -0.96, -0.60, -5.31
0.00, -46.56, 131.69, 21.15, -11.46, -14.13, -38.54, -31.52, -29.79
0.00, -124.53, 53.90, 1.57, 1.13, -2.66, -1.58, -1.66, -0.22
0.00, -57.70, 81.47, 11.38, 6.37, 6.22, -15.35, -3.22, -6.06
0.00, -26.53, 111.36, -3.31, 8.06, -2.99, 6.15, -0.79, 0.25
0.00, -62.60, 233.74, -49.27, 49.53, -35.75, -15.61, 39.80, -4.42
0.00, -46.81, 84.72, 2.79, -24.16, 5.63, 2.05, -6.12, 4.42
0.00, -115.94, 108.88, -14.52, 13.42, 10.37, 2.75, -2.00, 5.61
0.00, -127.20, 0.19, 3.90, -27.94, 3.96, -6.92, -5.16, -9.53
0.00, -24.29, 90.85, 26.20, -17.43, 6.47, -3.95, -0.37, -1.60
0.00, -8.43, 122.65, 18.63, -18.93, 5.14, -18.62, 7.15, -12.59
0.00, -49.93, 47.94, 18.91, -11.82, -5.59, -3.35, -4.02, -2.31
0.00, -75.38, 61.50, 10.83, -9.49, -6.39, 11.14, 3.59, 5.44
0.00, -35.34, 144.45, -9.80, 14.63, 2.08, 1.99, -3.68, -0.84
0.00, -50.79, 65.85, 1.17, -8.90, 8.24, -15.34, 4.09, -1.28
0.00, -112.25, 186.04, 90.37, 76.07, -44.92, -81.71, -41.72, 29.32
0.00, -104.19, 138.42, -22.27, 4.11, 2.35, 2.26, -6.07, 6.17
0.00, -4.08, 8.47, 13.00, -31.61, 4.10, -10.39, -1.08, -8.78
0.00, -50.12, 105.91, 38.50, 43.40, -30.47, 0.82, 40.59, 9.44
0.00, -94.10, 108.87, -5.90, -6.13, -5.27, 8.17, -0.81, 10.31
0.00, -115.24, 197.52, -1.42, -19.81, -32.99, 6.74, 36.82, 6.66
0.00, -107.29, 5.45, -29.70, -30.34, -31.46, 4.36, -15.75, 17.37
0.00, -58.03, 137.99, 7.49, 35.79, -6.45, 16.31, -8.56, 6.82
0.00, -83.35, 49.91, -4.81, 0.76, 3.68, 18.29, -3.95, 0.86
0.00, -36.01, 96.30, -2.94, 7.09, 38.46, -18.30, -36.23, -28.15
0.00, -63.52, 171.36, 11.66, 49.38, -10.01, 42.64, -43.24, 28.04
0.00, -61.36, 32.12, 5.79, -28.18, 7.19, -11.74, -1.40, -1.58
0.00, -99.23, 145.73, 7.08, 1.66, 0.50, -6.64, -1.28, -7.10
0.00, -113.94, 33.70, 1.99, -21.53, 2.36, -9.92, -4.37, -10.53
0.00, -119.59, 182.37, -15.32, 4.47, 11.21, 13.84, 1.05, 6.86
0.00, -93.36, 50.77, 49.77, -29.06, 15.72, -55.65, -32.38, 8.02
0.00, -95.17, 95.54, -5.91, -5.35, 3.98, -0.74, -11.18, 3.46
0.00, -51.28, 134.11, -22.21, -3.83, -5.79, 17.25, 3.69, 2.15
0.00, 6.43, 146.97, -41.74, -12.18, 31.73, 19.90, -47.56, 17.35
0.00, 20.03, 58.36, 25.71, -3.62, 3.84, 31.04, 4.31, 38.11
0.00, -61.93, 27.25, -6.42, -7.13, 2.79, -15.59, 4.34, -10.46
0.00, -154.01, 101.89, 60.29, -22.18, 12.83, 35.78, -38.16, -0.19
0.00, -46.38, -3.51, 16.99, -16.52, -5.72, -17.87, 3.66, -6.04
0.00, -25.13, 162.79, -27.40, 13.44, 13.64, 9.54, 4.39, 1.03
0.00, -5.03, 54.41, 36.70, -13.40, 40.52, -14.89, 33.30, -25.65
0.00, -31.58, -12.20, 4.28, -68.95, -3.23, 13.14, 6.81, -49.11
0.00, -14.64, 78.62, 21.92, 54.80, 8.76, -36.48, -11.11, 38.84
0.00, -89.60, 17.29, 4.26, -37.75, 5.68, -2.00, 3.56, -10.44
0.00, -91.31, 28.42, 10.55, -27.29, 15.01, -14.57, 0.33, -8.44
0.00, -5.35, 100.64, -20.43, 48.04, 6.35, -21.06, -19.67, 44.85
0.00, -79.96, 182.48, 10.91, 4.43, 7.87, 0.69, -3.46, 7.42
0.00, -120.67, 154.00, 1.03, 14.18, 3.01, 3.72, 10.44, 2.14
0.00, -113.42, 175.25, -7.48, -11.37, -9.09, -6.84, -4.36, -12.05
0.00, -14.90, 37.95, 21.55, -11.59, 10.29, -11.93, 7.97, -1.95
0.00, -15.69, 179.33, 10.05, 1.50, -2.51, 2.51, 0.81, 17.13
0.00, -79.46, 117.99, 15.74, 4.74, 1.65, 11.29, 3.27, 2.70
0.00, -15.85, 93.13, -7.40, 28.99, -12.00, 2.90, 3.47, 0.44
0.00, -40.45, 103.06, 11.65, -18.57, -0.62, 8.25, 0.67, 3.68
0.00, -86.93, 115.24, 23.71, -8.64, 10.60, -12.89, 3.44, -14.37
0.00, -77.78, 70.89, 49.33, 4.51, -3.80, -40.96, -43.04, 12.26
0.00, -12.10, 75.61, 9.35, -16.09, 8.67, -10.22, 0.97, -11.73
0.00, -96.52, 139.03, 17.27, -0.55, 3.34, 6.91, -4.73, 9.28
0.00, -65.99, 83.71, 11.32, -5.98, -17.30, -0.80, -3.21, -12.25
0.00, -46.76, 105.73, -21.86, -22.68, -4.51, -0.91, -5.96, -0.12
0.00, -77.73, 124.58, -10.89, 22.37, -4.68, 10.53, -4.91, 3.75
0.00, -155.91, 182.59, -48.96, 3.97, -50.13, -4.32, -37.38, -11.97
0.00, 28.24, 58.62, 4.74, -57.88, -29.99, -41.58, -31.91, -14.85
0.00, -80.43, 136.67, 4.86, -9.43, 3.20, 16.54, -5.61, 13.38
0.00, -74.84, 257.37, -5.36, 34.12, 6.07, 18.83, -8.04, 1.91
0.00, -35.03, 64.48, 27.70, -6.37, -18.81, 39.52, -42.93, -24.87
0.00, -69.37, 35.61, 3.73, -39.41, 5.27, -12.60, 4.10, -7.51
0.00, -5.65, 206.07, 9.23, 16.22, 0.42, 17.43, -1.94, 8.03
0.00, -23.01, 48.78, 14.88, -3.24, -47.94, -75.61, -7.06, 32.33
0.00, -54.42, 14.03, 13.91, -21.97, 0.27, -11.58, 1.15, 1.08
0.00, -176.04, 242.07, 2.58, 50.55, 40.95, -35.54, 15.80, 39.57
0.00, -143.46, 67.38, 13.32, 29.91, -23.55, 65.56, 10.37, -13.81
0.00, -90.59, 172.45, -21.15, 7.35, -3.38, 8.99, -7.72, 5.75
0.00, -49.63, -11.22, 5.86, -27.05, 2.41, 9.28, -7.57, 3.95
0.00, -136.37, 68.88, 19.78, -17.70, 35.47, 11.32, -13.02, 41.44
0.00, -96.44, 70.96, 3.29, 9.88, -7.26, -0.06, 1.14, -3.20
0.00, -65.84, 186.40, -16.85, 24.97, -7.91, -9.96, -4.90, 4.72
228.96, -63.12, 99.74, 19.31, -14.42, -5.03, -4.62, 4.23, -2.96
0.00, -31.69, -39.30, 39.76, 24.44, -30.56, -39.57, 35.27, 12.03
0.00, -44.00, 123.35, 0.93, -0.40, -2.09, -0.19, -5.36, -4.16
0.00, -123.39, 122.32, 6.81, 34.81, -5.85, 10.87, 0.56, 6.06
0.00, -53.10, -25.24, 19.58, -27.19, -9.19, -17.79, 13.11, -1.18
0.00, -39.69, 241.60, 25.76, 14.01, -4.53, 10.98, 0.05, 10.32
0.00, -93.33, 198.26, 33.94, 20.42, 21.53, 17.34, 29.08, 12.07
0.00, -61.68, 81.45, 4.46, -25.71, 2.62, -13.62, 6.59, -11.57
